country,children_per_woman_total_fertility,child_mortality_0_5_year_olds_dying_per_1000_born,co2_emissions_tonnes_per_person,corruption_perception_index_cpi,life_expectancy_years,vccin_effect_dag
Italy,1.46,3.43,5.88,44.0,82.6,0.177
Indonesia,2.39,28.0,1.96,36.0,71.0,0.07
China,1.97,10.7,6.91,37.0,76.5,0.126
Australia,1.97,3.87,16.8,79.0,82.5,0.043
Sweden,1.91,2.87,4.41,89.0,82.2,0.059
Peru,2.43,16.1,1.69,36.0,80.0,0.08
Bulgaria,1.55,8.18,6.69,41.0,74.8,0.071
Iceland,1.95,2.18,10.7,79.0,82.7,0.022
Brazil,1.97,15.7,2.42,38.0,75.5,0.045
Afghanistan,1.97,70.4,0.262,11.0,61.2,0.058
Ghana,4.04,54.7,0.579,47.0,64.4,0.084
Bangladesh,2.13,36.1,0.467,25.0,72.5,0.051
Belgium,1.97,3.99,8.84,77.0,80.9,0.051
United Kingdom,1.97,4.45,6.42,81.0,81.0,0.07
Denmark,1.97,4.22,6.19,91.0,80.9,0.042
Latvia,1.53,4.97,3.65,56.0,74.9,0.14300000000000002
Armenia,1.97,14.4,1.65,35.0,75.3,0.139
Russia,1.97,8.53,11.2,29.0,71.3,0.184
Mexico,2.22,14.8,3.96,31.0,75.9,0.14
Ethiopia,4.32,63.5,0.128,33.0,67.2,0.021
Argentina,2.31,11.5,4.64,32.0,76.5,0.013
Turkey,2.07,12.6,4.86,42.0,78.3,0.083
"Congo, Dem. Rep.",6.17,97.4,0.0367,22.0,61.3,0.08800000000000001
Nigeria,5.59,125.0,0.627,26.0,63.4,0.113
Ecuador,2.51,15.1,2.63,32.0,76.6,0.021
Spain,1.35,3.28,5.81,58.0,82.6,0.071
Japan,1.44,3.02,9.58,75.0,84.1,0.099
Vietnam,1.96,21.8,1.95,31.0,74.3,0.046
Austria,1.49,3.71,7.7,76.0,81.5,0.118
Saudi Arabia,2.58,8.54,19.6,52.0,76.2,0.024
Poland,1.31,4.86,8.22,63.0,77.5,0.103
Czech Republic,1.52,3.15,9.89,56.0,78.8,0.073
Lebanon,1.97,8.3,3.69,28.0,77.8,0.08
Colombia,1.97,15.7,1.96,37.0,80.0,0.059
France,1.98,4.1,5.3,70.0,82.5,0.173
Israel,3.0,3.92,8.15,61.0,82.6,0.0
India,2.35,43.6,1.76,38.0,68.4,0.078
Bosnia and Herzegovina,1.35,6.14,5.39,38.0,76.4,0.26
Portugal,1.25,3.66,5.04,64.0,81.5,0.044
Ireland,1.99,3.83,8.27,75.0,81.6,0.062
United States,1.93,6.8,16.9,76.0,78.8,0.096
Canada,1.59,5.28,16.0,83.0,81.7,0.105
Morocco,2.53,25.5,1.76,36.0,73.5,0.052000000000000005
Tunisia,2.22,17.2,2.62,38.0,77.9,0.043
Philippines,2.96,30.1,1.12,35.0,69.2,0.022
Slovenia,1.97,2.48,6.58,60.0,80.8,0.16399999999999998
Algeria,1.97,24.9,3.8,36.0,77.1,0.078
South Africa,2.49,37.7,8.35,44.0,63.4,0.099
North Macedonia,1.52,12.3,3.41,42.0,76.5,0.114
Greece,1.31,4.58,7.04,46.0,80.8,0.16899999999999998
Panama,2.54,16.9,2.74,39.0,78.9,0.051
Romania,1.51,9.21,3.91,46.0,75.1,0.156
Mongolia,1.97,18.6,7.76,39.0,68.6,0.066
South Korea,1.28,3.5,11.7,54.0,82.3,0.064
Serbia,1.97,6.28,4.93,40.0,75.1,0.141
Germany,1.45,3.86,9.74,81.0,80.7,0.08
Thailand,1.5,10.5,4.1,38.0,78.2,0.065
Ukraine,1.53,9.5,4.99,27.0,69.2,0.154
Azerbaijan,2.09,26.3,3.86,29.0,70.5,0.133
